1.062099382510774126e-01
1.037242292746085592e-01
1.093596514633797118e-01
1.086356129223110395e-01
1.020235405235860315e-01
1.063497949901963946e-01
1.070507044376717981e-01
1.075336802179149842e-01
1.081220615473222624e-01
1.031108515168453199e-01
1.063213062340771786e-01
1.048287911992259319e-01
1.061312973412356364e-01
1.018503338363662553e-01
1.073409474317921775e-01
1.024364511450446408e-01
1.032993326249133231e-01
1.101422636160647728e-01
1.070469075101573159e-01
1.072415031060941354e-01
1.062331739031201344e-01
1.061919408895066474e-01
1.069941134026057977e-01
1.053886079808718512e-01
1.063785403345362118e-01
1.053717899142710968e-01
1.061406444699740659e-01
1.062501502047935448e-01
1.047387228244033158e-01
1.036174562740709015e-01
1.051599196092520422e-01
1.059637440859084317e-01
1.077821881093650735e-01
1.071119787238053039e-01
1.091237877479190044e-01
1.050132618735593326e-01
1.053504124361264449e-01
1.041039489493169740e-01
1.104986656531241201e-01
1.036968811140173280e-01
1.056846459215722983e-01
1.047502933034814149e-01
1.041087351882618445e-01
1.043220021405379394e-01
1.086257485253507710e-01
1.069775157165234053e-01
1.046590895532014259e-01
1.046763081977866716e-01
1.072904654126877189e-01
1.068959698200762087e-01
1.058195436393285643e-01
1.081139858056753139e-01
1.053464248778411133e-01
1.027898070564618876e-01
1.042487045680750291e-01
1.056301564227390688e-01
1.058231845232756596e-01
1.077718819161122554e-01
1.049194424619308563e-01
1.063192882894768709e-01
1.079455976812567497e-01
1.075409531701609078e-01
1.036801424508324715e-01
1.054983549050049624e-01
1.037976473765342411e-01
1.021438227573941288e-01
1.020000345633362976e-01
1.037520961066643599e-01
1.083671459300707546e-01
1.056875809084862339e-01
1.077490081619638940e-01
1.068302047490015810e-01
1.027360667514529702e-01
1.049844015004786080e-01
1.072891324451836492e-01
1.077668085024574701e-01
1.065375751698689616e-01
1.063715219037919130e-01
1.047459045198805283e-01
1.033139746728027469e-01
1.032096752193999434e-01
1.058077787818205856e-01
1.089791091252036298e-01
1.033445782114642553e-01
1.037060399938089378e-01
1.083022516745838215e-01
1.073595840727485928e-01
1.040800215694534653e-01
1.031401599003442249e-01
1.038849607887518539e-01
1.050035895934235547e-01
1.041693511235652903e-01
1.026348396277129843e-01
1.061092764210732065e-01
1.065001535871077654e-01
1.068450781422104479e-01
1.068886054040482786e-01
1.043443274452801467e-01
1.014398255980738517e-01
1.046280732720672735e-01
1.032429011726631596e-01
1.055463141767374602e-01
1.085081523521828906e-01
1.063661963604407151e-01
1.078674437178043094e-01
1.042537081555264117e-01
1.034557748008224920e-01
1.066518238871912161e-01
1.037029512684012611e-01
1.067358938003289542e-01
1.034996103920474975e-01
1.077628369450272794e-01
1.032386586049874599e-01
1.058546297017053800e-01
1.008076826885991040e-01
1.077125361934586495e-01
1.044674762955062203e-01
1.077395960038926709e-01
1.009730455866726800e-01
1.101483960554962838e-01
1.056124721086775659e-01
1.042603302549741373e-01
1.036117104753615098e-01
1.067268166094988702e-01
1.079657919102205155e-01
1.066962235175085011e-01
1.043870094676833532e-01
1.026648052258863492e-01
1.052607845253295676e-01
1.026202553772567194e-01
1.056737652510187225e-01
1.064432678647399266e-01
1.080714770790718593e-01
1.067316726886059775e-01
1.080480270560876532e-01
1.061427264548965299e-01
1.066107155891075770e-01
1.086056554262736090e-01
1.067735646996906401e-01
1.059033316403815012e-01
1.073302163956519339e-01
1.072362836208754222e-01
1.030278717859466203e-01
1.046005806446463626e-01
1.027693438398108727e-01
1.032343301644118305e-01
1.070766038373332923e-01
1.085707772181382924e-01
1.048195864584789833e-01
1.057172114067343183e-01
1.079087231927610274e-01
1.047043288279654455e-01
1.066644106694591698e-01
1.070656074612327119e-01
1.068082261285071138e-01
1.081680621784112534e-01
1.065631127089833874e-01
1.080359463352862925e-01
1.054543064721964879e-01
1.083365936150851028e-01
1.079177038922330134e-01
1.064762856094937510e-01
1.047920178028900196e-01
1.056765321805114843e-01
1.037389719038252084e-01
1.035865226719419746e-01
1.065479675040523072e-01
1.076638785106316665e-01
1.084058881491887089e-01
1.032085659964804697e-01
1.078153553165739770e-01
1.068155447197655511e-01
1.048690806511766993e-01
1.021980629375890404e-01
1.031229939800120815e-01
1.063328943591537179e-01
1.064683613465835926e-01
1.060663166032963095e-01
1.023918322394188202e-01
1.070591155009039258e-01
1.043412151158472911e-01
1.065695459813334606e-01
1.059814200606260109e-01
1.044900436350129497e-01
1.043210490137834456e-01
1.037042144723304138e-01
1.065915150657666260e-01
1.041605583838625809e-01
1.032669517443252222e-01
1.056957534493522394e-01
1.021528120719049360e-01
1.067855508149634647e-01
1.065530213034088097e-01
1.051025814738908298e-01
1.061617052617748608e-01
1.072977518491291665e-01
1.046599754845586455e-01
1.048841349879862800e-01
1.071605116963870868e-01
1.094957925413290040e-01
1.052268925768097274e-01
1.073507777719229089e-01
1.050951021635347926e-01
1.028404771795457667e-01
1.061498256131117729e-01
1.083963506261351462e-01
1.058071394460910614e-01
1.029233248302997700e-01
1.059075146989355426e-01
